210.889175	16.755560
206.350021	235.332245
206.800903	319.942291
204.920120	266.267578
225.300354	312.203949
233.903534	210.599609
225.699158	170.771622
217.139725	163.307938
226.601974	119.274872
212.791763	100.004089
215.069916	137.777573
212.275467	150.760605
205.418732	151.777817
207.581436	158.523544
224.477844	103.757736
211.289749	114.675537
205.419708	113.050285
231.409424	114.577545
223.330353	113.558647
206.914322	114.902519
191.646927	146.959122
205.148972	139.551361
208.671844	136.073517
225.805878	116.221794
224.437500	129.440903
237.293961	107.595306
224.375732	132.453247
214.678375	118.362923
226.639130	100.705811
227.822479	114.390755
199.512482	94.109177
225.246078	117.464706
212.820480	120.209099
212.483307	110.997406
217.121185	103.846268
214.113007	111.711914
216.817322	104.320786
207.820190	111.128784
230.108322	118.417252
214.844086	115.846405
204.289413	94.355598
241.525620	122.957207
206.325058	103.132607
207.662933	89.729530
202.550064	103.303772
225.951584	117.902092
214.800812	123.070091
199.398636	90.861206
220.628082	106.535408
222.413422	119.515373
206.036835	101.871017
217.038116	89.671112
216.785767	118.775772
181.161026	117.759293
219.743622	98.288162
206.275925	98.832268
217.233017	100.085541
227.837982	107.159462
222.818039	90.606262
230.137741	101.412964
228.546387	114.109489
221.437088	81.134995
228.483856	80.787598
205.067215	90.267273
232.174988	95.231476
209.558624	90.610970
199.184570	97.069908
220.778275	89.267403
221.129303	85.358795
227.552322	115.952545
202.158859	83.456268
198.570419	96.992180
200.217758	87.344589
226.286789	84.483208
217.646072	94.860046
221.796677	98.965256
235.850983	92.005196
221.542023	90.703827
203.444031	93.009850
213.585785	91.641747
219.161667	84.901337
209.564285	78.734261
222.115387	84.169594
214.941956	84.670219
211.859924	85.484703
208.848373	80.280632
209.793228	94.619217
218.001556	93.301903
208.991959	67.036629
208.626663	85.618858
226.200073	88.589272
205.752274	75.893929
215.483047	95.980042
217.468994	79.693428
199.608719	78.057495
238.923660	75.794121
202.685623	73.598343
219.929932	73.177658
228.779465	86.301468
206.424133	80.940956
232.828339	79.581787
188.342804	86.938858
204.851120	77.617653
211.251724	80.300171
199.451721	85.319183
230.940750	74.798851
211.496796	74.951302
211.418716	73.389969
207.943268	80.259491
215.737411	81.430229
225.601303	66.277740
217.774963	71.335548
205.703674	76.019165
207.121521	79.561409
211.513550	65.616623
200.205383	71.153915
227.752625	66.046562
204.375259	72.149567
222.915619	69.690094
201.052582	65.357132
221.285217	72.046074
216.027222	71.023972
215.360275	70.607864
228.581680	62.698120
205.382446	64.679596
216.708176	66.645218
210.425415	63.724018
219.934402	68.499130
216.654953	58.830326
220.126282	62.372746
210.110947	62.750282
225.007950	64.358620
226.385712	60.679482
217.521088	61.734291
208.073914	62.207077
211.237289	60.710861
207.708969	61.186562
200.282349	63.284004
223.365112	54.270638
215.710938	58.983231
196.757889	57.142689
234.812943	64.061111
208.963593	55.581757
208.576202	57.876904
223.415924	54.798698
210.345779	62.697250
218.076935	53.622406
238.274979	56.817223
212.246674	61.522812
197.208740	56.815826
189.559753	59.331604
187.190277	60.134991
207.931091	50.261379
198.060028	60.920189
229.847168	64.171387
204.300034	45.079258
204.070435	50.551487
202.467636	52.930687
200.552185	58.916351
215.426392	53.402863
208.390930	36.014149
206.612915	47.632473
184.261780	55.554970
181.030182	48.705643
178.921738	45.840458
238.894608	43.162502
227.414352	35.567673
178.391525	32.347599
203.034744	39.550251
209.942322	44.755703
187.051331	31.517870
196.351822	31.577997
217.879150	37.661671
179.190735	25.723600
193.498383	30.914345
212.994751	32.897419
174.550354	27.677670
190.425217	28.318127
200.663513	22.645855
197.019562	27.222273
187.407700	22.114489
201.979492	28.885014
196.422714	24.363604
184.862076	25.036949
200.132904	20.580448
194.792786	29.337158
185.246674	19.763020
180.136826	21.599533
187.606094	21.247534
195.394638	23.642368
186.069763	21.132626
203.359390	22.010849
223.651688	15.799168
194.371674	22.473467
200.043640	17.607197
188.403885	27.955145
179.797272	15.131622
184.926361	19.687708
191.383041	21.884085
185.406921	16.879454
192.995117	18.609776
214.542664	15.396023
188.505341	16.003456
197.359833	15.378895
187.766891	18.589968
179.553009	14.138602
189.306259	17.223228
184.390930	17.640324
193.321396	22.637486
175.536789	14.861014
197.296173	18.878454
176.414276	16.664463
174.665100	17.792883
192.137299	12.821009
195.736877	18.299562
192.900803	12.478700
193.568542	17.202436
200.466812	12.722152
177.709991	19.817717
197.527893	12.834706
195.943024	14.877575
196.918945	15.286434
192.903641	19.622585
187.444031	12.641928
184.256363	18.029659
185.747986	11.883424
158.151001	17.195007
178.686172	12.824786
163.935379	13.106236
202.019730	13.907176
171.856964	15.016876
198.672546	12.996289
180.296387	16.000107
191.316223	11.030918
179.159485	19.043871
170.587311	11.655430
161.942734	14.656277
167.728165	14.291224
181.102997	11.507105
215.843292	10.638511
187.562469	14.240546
187.111725	10.165078
168.188507	16.171825
155.080688	10.770691
176.489746	14.548616
195.259308	11.657158
184.910797	12.735867
163.370972	9.958022
171.789291	14.650630
174.106689	8.363073
182.414093	12.011400
185.429138	9.378010
175.691620	17.371843
171.122681	9.537207
164.335876	10.753737
164.457336	9.991735
180.360092	13.422311
179.773148	9.000796
185.822495	13.533315
176.001572	7.715656
185.694458	11.172091
180.666977	9.390365
158.337250	10.510978
167.641556	11.282709
190.287537	13.314479
173.980667	7.665777
178.288025	15.083639
170.333420	8.611429
182.959381	11.257323
167.306686	9.622566
181.886475	11.532239
181.119720	8.649367
169.575729	11.462599
178.813629	9.101619
178.337662	13.323602
165.197266	8.184117
175.833588	11.775479
200.473618	8.194746
157.517746	10.218249
183.056000	8.105871
177.654495	10.616405
174.364517	8.803547
168.783478	13.760873
165.807205	7.710683
189.435104	9.865711
192.175735	7.865938
169.989288	10.296989
191.614044	7.953760
198.837280	11.997935
173.346085	6.511834
153.796997	11.862015
176.906189	6.832685
176.092575	8.797860
182.610870	7.008556
174.518341	8.243126
185.344162	7.350866
165.140839	14.146996
161.099945	6.224398
168.742767	9.642154
171.099564	7.043545
165.436874	9.076141
159.009079	6.700390
164.873993	9.938033
158.681351	5.611919
161.731018	9.849675
173.535614	5.591967
172.210587	7.626729
205.912415	6.729948
182.474594	6.580270
168.010284	6.606692
179.110672	8.732755
167.964996	6.181942
169.902802	7.975976
172.035950	5.071240
178.639893	6.928242
172.804474	6.121633
174.929825	9.258773
185.997284	5.000998
187.727966	7.757756
171.172852	6.352481
172.779144	9.456437
155.829117	4.846950
159.316193	7.813017
178.592453	5.288227
173.536682	7.232952
172.921356	5.557096
163.137543	8.772116
168.919510	4.331593
187.695557	7.261608
176.943665	4.440310
169.826660	6.267671
174.893509	5.719585
171.809479	9.404634
163.516800	5.979593
166.671051	5.815864
190.187408	5.374177
159.582077	6.409615
195.507507	5.795846
160.214584	5.792961
173.265488	5.421674
173.761475	6.803593
168.149506	5.286900
192.159424	5.993687
167.384674	4.180854
161.257797	7.241122
159.195541	5.256275
160.603928	6.968557
185.153214	5.009076
175.885864	5.302900
225.629913	5.913003
179.096436	6.363769
176.335327	4.483111
171.746078	7.018731
179.952728	4.466021
166.357864	6.477547
160.913391	4.974365
162.464828	6.284964
160.581329	4.693661
159.060730	7.857288
167.057343	4.503178
165.541855	7.225473
166.025513	4.969602
173.706940	6.626855
173.508911	3.779397
168.997299	7.093776
184.827026	4.862929
171.873779	6.931477
167.647705	5.036080
172.571075	7.062423
158.304184	4.150328
176.197495	7.111108
163.345917	4.711911
151.844803	7.430000
148.969986	4.667582
171.053436	5.837397
169.054230	4.418670
166.058228	4.569817
155.537659	5.389716
167.847382	6.553180
175.805054	6.518267
161.446136	3.882365
158.925003	6.153496
166.460220	3.944987
180.003067	3.645160
151.462067	6.516906
162.970856	4.523778
193.095734	7.663820
171.248810	4.356223
214.838425	4.380309
160.730453	7.003234
182.631226	3.675389
184.947098	8.077329
167.107040	4.500765
160.640686	6.094746
160.779617	3.198050
156.083801	6.962150
165.316895	3.727586
174.396286	7.637011
161.538589	3.269803
178.142120	4.674547
164.927155	3.498221
168.679001	4.143163
158.191315	4.137857
160.715652	4.874911
167.870071	3.172448
175.454056	4.686202
158.475906	5.009359
175.787186	5.184065
177.495056	4.142744
169.042389	4.514464
167.159927	4.167106
168.160553	3.558045
207.540833	4.456371
162.130844	3.387687
162.445572	4.877185
158.713959	4.914402
165.423218	3.941854
156.084183	5.083737
157.681473	3.188364
174.057053	9.970647
159.779800	3.116024
157.526489	4.927169
173.598282	4.135530
151.234695	3.763908
154.730423	3.138184
177.598160	3.463821
172.896072	3.547497
165.656021	5.392408
162.977417	3.173028
163.527802	3.574892
200.693756	3.792704
170.872177	6.069238
153.159332	3.565974
154.817917	4.062936
189.104813	3.698821
163.777985	5.025881
165.960312	3.520623
190.534805	3.099257
163.406967	3.502395
167.262482	3.591026
155.897018	5.598439
161.641083	3.203683
174.035858	4.420675
165.610809	2.916178
161.330200	3.671360
158.735809	3.660142
173.269775	3.515090
175.699188	2.934953
163.183609	3.925898
167.634247	4.181979
143.402481	3.954936
186.276978	3.507923
165.993179	3.478642
160.669601	3.088031
162.910080	3.491515
176.716705	3.124039
172.702774	4.560971
162.565216	3.849395
170.490707	3.540497
145.326050	2.560456
150.825546	6.060203
158.526932	2.680481
158.452606	4.976295
151.227219	2.970278
156.356018	4.173848
168.348694	3.323960
177.153305	5.215542
162.473282	3.333408
165.983154	3.593242
162.391724	2.765105
154.128632	3.536949
177.020813	2.857138
175.540176	2.659683
151.294785	3.126455
153.507004	3.883569
160.620667	3.715249
174.913498	2.961880
171.629395	4.024720
158.416138	2.378772
163.131073	3.804532
160.266998	2.992561
164.077942	2.973592
152.975845	2.060965
171.333038	3.806114
167.723587	3.665998
194.332367	2.046645
150.250305	3.389959
188.651749	2.515480
169.166809	2.991753
173.254700	3.165729
180.652893	4.067974
157.926971	3.503164
162.660400	4.310314
175.963074	2.286729
167.730026	3.173007
158.284027	3.263538
169.037903	3.173592
139.653687	2.544633
151.724182	2.812763
161.815994	2.847100
165.978729	2.773864
178.458282	2.175350
168.800751	3.459368
159.271057	2.751010
160.471527	3.787239
158.818314	2.509264
154.406998	3.654870
165.496292	2.803489
155.724564	3.584071
166.183044	2.978327
151.170288	3.272425
169.460754	4.922383
152.812881	3.213956
175.904495	2.517268
155.646225	3.705205
159.977234	2.445140
164.685577	2.262524
161.544846	2.238829
153.792984	2.587025
173.512177	3.504930
152.664612	2.353153
170.637054	3.302544
147.510269	2.097832
169.188385	2.910055
151.669220	2.511136
151.704773	2.400623
160.173126	2.381041
161.009933	2.085574
190.476593	2.059998
163.460709	4.723709
172.395172	1.663550
165.416595	5.047896
168.491608	2.256331
185.355530	2.599082
154.307343	3.720289
154.541016	3.193745
155.502609	2.439950
161.714462	4.590107
184.739212	3.609620
159.016815	3.058547
167.781952	2.477470
153.115662	2.964828
184.860825	2.463789
162.309235	3.353683
176.467682	1.802145
155.100586	1.700934
154.452545	2.399201
183.777893	2.541490
148.467789	2.991044
157.732468	1.768534
164.594498	3.592102
158.205994	1.848734
173.165344	1.706931
152.836914	2.704269
188.332260	2.269243
155.635956	3.019321
162.259369	1.703049
151.583038	2.204826
153.333099	1.990897
173.377869	2.383949
162.376038	4.121250
162.561646	2.372158
161.272064	3.093884
154.947922	1.753371
156.428925	2.591117
160.368256	2.094760
163.741882	2.136272
158.754288	2.611735
160.101562	2.242337
175.020065	4.048243
150.026566	2.383770
149.672928	2.060905
173.554855	1.708307
162.801849	2.057110
182.397751	2.141258
165.054932	3.450276
169.109482	2.206290
165.191284	2.340202
149.054352	2.678396
154.512421	2.343434
161.692062	2.152970
150.999390	1.774237
148.328476	2.603796
150.366455	1.908039
172.599625	1.954196
147.712082	1.533460
161.358688	2.094645
167.531586	2.294430
162.594284	1.961201
166.977142	2.744607
162.795624	3.283619
138.307846	2.238804
168.708710	1.992225
163.857040	1.909614
174.119812	2.973804
160.359192	2.277666
163.190308	1.889016
166.614502	1.499907
156.974930	2.017202
159.068634	2.281611
155.452042	2.050124
166.889832	1.534350
160.264816	1.708903
162.596100	2.871173
153.660339	2.550106
166.408447	1.639619
165.292557	1.145739
146.862152	1.786821
145.011185	3.177768
151.429428	1.212887
147.908691	2.420044
152.736954	2.084571
154.121582	1.942639
154.646835	1.886258
