157.049988	5.246610
147.260010	5.478799
178.787933	5.366769
129.656815	5.120447
144.811661	4.637027
145.671539	5.977487
151.479126	5.852567
135.069717	6.369951
141.347733	5.164577
144.653839	7.402082
162.028900	3.987772
146.978027	4.747597
171.607849	6.111442
149.481628	6.020752
135.613449	4.829157
153.669312	6.312672
145.235168	3.831073
185.408783	4.793349
164.110016	5.426159
131.402954	5.077315
161.031967	5.994771
127.536194	5.361338
174.811325	4.150926
148.596619	4.991347
165.618439	5.870152
146.787292	4.743429
141.667953	5.903062
145.481873	6.110629
151.158691	3.533783
151.255005	4.538193
134.551758	4.992156
139.453613	4.609228
140.980804	5.162990
131.516632	5.871335
141.758453	4.194131
165.923492	5.293590
152.490585	5.723769
130.573029	6.527565
144.605225	4.022756
126.200256	7.518751
136.363586	3.674720
148.499252	4.971537
136.029449	4.926785
154.084045	3.952581
140.443771	4.220678
144.145645	4.747147
130.231522	4.544074
149.270370	7.010388
130.757248	3.373002
144.690674	7.182759
146.009262	3.879115
147.610291	5.482183
174.625336	3.748256
145.081299	4.742846
157.901596	9.111075
130.228455	4.182488
141.163528	4.172760
143.995880	4.202514
116.853874	4.609672
143.814850	5.858670
133.952957	3.304675
147.789322	8.184530
131.049255	2.795900
141.774506	8.267573
155.280212	3.308313
144.313293	7.158710
119.286453	3.158970
128.060486	6.962132
141.513794	2.220390
133.386703	4.917949
144.286469	2.917294
156.243927	5.279521
147.359283	3.712233
151.629150	4.451415
150.252182	3.879930
137.393570	4.859338
146.462921	2.785562
167.963959	4.697712
173.890442	4.311866
123.061783	4.471664
115.386833	3.143275
122.292442	3.961868
158.028015	8.042108
168.099915	2.205701
155.418640	5.393535
151.513321	2.262031
132.117279	8.044092
124.935860	2.691818
147.466003	7.216563
159.002884	1.948842
134.419586	5.731434
122.423912	2.227741
147.790024	7.423614
151.224396	2.096060
138.702179	4.544210
145.757370	2.220117
180.902130	4.475090
134.330811	2.331411
143.151917	5.346368
139.656754	2.419833
140.832214	4.009002
154.975311	2.564565
150.811737	5.833780
135.729630	1.897664
124.280243	4.870544
137.466507	2.443154
135.119781	3.757328
145.409348	1.997532
121.029350	4.114347
177.807098	2.297245
152.241241	4.058175
129.161331	2.710889
129.320648	3.781878
153.506775	2.655197
139.316772	5.383717
150.121490	1.678436
132.770721	2.852817
128.246704	2.363487
153.194351	3.924475
155.067535	2.472212
136.456512	4.528373
159.080414	1.625800
137.318344	5.812438
146.332306	2.130325
130.387482	12.736584
135.196625	2.742565
127.641472	3.698018
138.552948	6.485409
147.627380	1.636948
146.681793	9.291497
137.362991	1.576406
145.456406	5.411267
156.353790	1.822478
144.572800	6.062349
150.740936	1.399521
164.182526	4.657540
150.371674	1.952651
130.491348	4.176096
139.351120	2.126281
140.670197	3.739548
136.003586	1.801454
128.696167	3.084296
139.910034	2.095366
135.181885	5.126668
151.460556	1.123379
138.266693	3.619075
173.415985	2.075438
128.487503	2.748538
130.028366	1.942855
145.424362	3.243269
152.283142	1.463890
151.778900	4.149970
156.897125	1.338271
151.172531	2.413306
151.508713	1.719619
126.055077	5.184247
140.359024	0.944020
135.158844	4.012425
154.894440	1.887468
154.279831	4.955083
143.501160	1.475543
140.791092	5.866971
141.020844	1.341691
129.750351	29.414642
146.158020	6.744019
149.543518	1.631947
139.907959	3.676310
161.199554	1.687781
126.832809	3.209430
173.386169	1.693354
143.995392	3.134809
148.521973	1.336323
146.715668	1.754178
119.938004	2.875224
138.293488	1.710596
136.096344	3.646580
150.852081	1.834139
143.477631	3.044787
137.406342	1.511401
147.507660	2.372185
149.613724	1.339732
132.632675	2.472435
147.557663	1.528998
143.724243	2.626361
141.779800	1.052532
154.353439	2.327409
137.289307	1.458202
126.919540	2.935730
142.380432	1.369475
122.784698	4.201891
132.520569	1.073172
148.292633	4.532273
145.812866	0.973292
130.657867	2.740187
130.379944	1.390758
134.210693	4.587329
119.624115	0.932647
137.436707	3.814371
114.575706	1.228246
145.800659	3.594766
129.854614	0.998547
113.964714	2.501644
147.598557	1.270763
137.898010	1.310228
144.413818	1.160180
126.307632	2.951896
138.194199	1.551346
144.345825	2.014993
149.536163	0.996985
141.859283	3.052047
133.491058	1.729438
160.717392	2.204329
140.769958	1.176590
133.681046	1.554360
169.846741	1.153756
144.186417	1.319847
129.832672	1.682690
139.340393	1.371251
135.882080	2.500747
130.218826	1.290853
158.830719	3.615970
138.415985	0.918786
126.577225	3.840176
148.327393	1.283679
121.648895	2.413357
156.769592	1.343760
128.113831	1.408029
114.654060	0.987527
143.452881	1.152125
144.378922	0.883846
150.029938	2.384398
108.468140	1.136575
135.687759	1.324976
179.648560	0.986912
134.497498	2.904116
149.279114	1.102599
150.356567	4.337666
148.420502	0.844164
127.800156	3.009198
128.550110	1.037452
137.796600	1.995591
129.142151	0.899294
123.986473	1.378857
146.043884	1.228443
131.531403	1.657834
121.904045	1.391219
122.333443	2.036267
130.712646	1.403144
138.546570	2.246385
132.744202	1.172405
118.297058	3.767735
143.607162	0.867621
119.064964	2.254111
134.976639	1.257312
146.152817	2.609092
170.051758	0.864272
138.533524	3.355239
141.772247	0.973824
123.809280	1.586276
141.181961	1.005592
106.937614	1.206545
135.981598	1.100598
130.904480	1.057206
137.201920	1.097952
116.761429	1.413944
146.990189	0.996565
132.726105	1.218762
130.554382	1.416939
142.650299	1.060913
127.708092	1.095178
127.279488	0.986013
145.218948	1.747108
122.810959	1.176157
140.512253	1.145405
157.314575	0.821822
131.506622	1.564666
163.220764	1.068103
130.748032	0.869472
129.171539	0.696779
138.934265	1.673109
135.614227	0.853762
146.659790	1.629043
145.128662	1.164891
150.818756	1.360447
136.468750	0.875236
140.526489	0.923757
127.729874	0.815323
141.104141	1.590533
135.292084	1.259355
120.779411	0.724513
127.734108	0.683040
142.308655	1.329600
135.226395	0.963129
134.755661	0.801345
141.576889	1.427450
141.122223	1.107699
128.613281	0.942235
160.702301	0.888117
133.546997	0.958186
162.900375	0.730845
139.738678	0.764467
116.664337	0.891115
126.093124	1.093933
132.700562	0.962912
132.762634	1.965084
128.818512	1.464811
137.590256	0.820172
132.575317	0.908330
123.445587	0.915502
133.897537	1.347296
146.151474	0.907066
133.739212	2.032587
132.607941	0.806713
137.111588	2.365838
133.843811	0.566321
134.280914	1.581525
129.140808	0.670640
128.416931	2.193354
148.516113	1.004791
128.754501	1.259016
139.978424	0.656461
118.426743	1.299556
118.131401	0.701934
135.416458	1.065932
145.063721	0.609750
136.047989	3.325977
118.703293	0.983125
120.545624	0.999148
140.658951	0.524528
142.419586	1.749643
131.706146	0.687474
129.713272	2.444068
115.612595	1.187684
138.420731	1.122478
138.835464	0.630503
141.610809	2.132879
131.640961	0.884096
145.577423	1.908653
142.853607	0.548900
149.907715	0.367350
153.895020	1.929371
143.370468	0.638238
136.980453	1.552532
117.146820	0.766405
130.571960	1.706230
152.324402	0.805571
139.918854	0.754336
126.177628	0.929134
138.332367	0.662930
117.358025	0.563959
124.232407	0.958136
126.334457	0.905874
127.859451	0.955625
123.186714	0.502107
139.153351	0.813745
138.979187	0.495928
147.824036	1.485867
143.101898	0.711782
121.232613	0.637338
140.973328	1.768367
139.330643	0.597770
140.754288	1.518774
133.567001	0.611926
133.389053	0.742638
128.125092	0.690310
139.741150	0.665220
147.622284	1.110025
144.490952	0.809172
143.292450	0.748837
122.728378	0.570944
135.314133	1.016783
123.561539	0.657275
117.235809	0.757193
120.352554	0.429114
131.845474	1.889413
124.237160	1.129112
120.089859	1.253938
137.429260	0.699797
144.963623	1.852269
116.241028	0.634070
129.514160	0.770409
112.074524	0.465906
119.363365	0.400597
135.315750	0.742311
130.834442	0.634187
163.598785	1.143008
139.985657	0.646584
116.198875	0.570580
145.511093	0.852963
119.674393	0.577349
159.263321	1.038512
179.892380	0.840794
149.876419	0.755985
106.741829	1.040373
120.867546	0.519147
146.272888	0.645676
137.382263	0.773937
118.491264	0.381904
128.764938	0.446833
120.922699	0.835101
130.321594	0.534347
129.253494	0.561654
133.768723	0.629941
133.438873	0.447113
144.331055	0.631577
133.947739	0.863229
133.027496	0.432200
150.928696	0.979592
125.518364	0.749321
127.655243	0.501923
142.989182	0.528116
123.052193	0.735307
121.090431	0.483778
124.185379	0.407922
136.558319	0.714724
133.410690	0.836697
128.729233	0.796393
120.189606	0.433674
121.896484	1.267680
126.983780	0.751994
139.597595	1.061419
123.124847	0.970206
129.684570	0.644129
125.522636	0.518224
128.405380	0.787904
138.972809	0.822935
137.326141	0.468348
128.822296	0.623689
139.112793	0.509612
139.480392	0.903652
126.996490	0.552247
156.416840	0.899591
146.698792	0.731065
128.638702	0.508520
129.189865	0.390504
144.195816	0.592157
123.967514	0.591511
180.410568	0.722717
133.757660	0.419986
113.624069	1.082848
131.435226	0.784720
122.884712	1.269627
129.738708	0.403594
126.305428	0.829076
135.974426	0.433514
130.500702	1.128317
142.949936	0.463768
141.822296	1.263510
116.618591	0.440287
110.311462	1.230520
126.058136	0.703188
128.533783	0.466918
122.158318	0.446459
138.957306	0.592311
133.646561	0.367932
116.489716	0.553619
127.676933	0.684331
133.656189	0.751620
144.232162	0.636827
122.044754	0.830170
124.618103	0.745895
113.370148	0.619909
126.972046	0.507798
127.252953	0.564843
141.403931	0.405542
124.368729	0.555867
137.853806	0.618114
141.089172	0.563308
127.650414	1.270929
129.623032	0.853218
126.441895	0.887658
133.428741	0.539136
112.262466	0.892390
113.264519	0.575621
124.307480	0.368322
147.455963	0.698670
139.457245	0.767507
134.473999	1.010049
124.624527	0.726995
133.562241	1.421918
129.990601	0.522390
146.213654	0.994949
139.594299	0.898499
140.759079	0.832969
138.887360	0.805878
133.030090	0.520193
135.380951	0.634540
127.380882	0.476405
119.571060	0.740029
124.145660	0.525494
131.536621	0.646681
106.735207	0.359300
118.901711	1.573166
129.575745	0.791387
135.040771	0.491598
114.072868	0.579741
145.221069	0.606084
110.320129	1.010875
140.158051	0.523849
137.012985	0.579270
122.119141	0.463099
131.923523	1.150261
121.280182	0.676374
130.572495	0.535210
110.664429	0.706670
122.602127	1.235231
141.128021	1.118590
132.722778	0.948207
122.813095	0.667136
124.941811	0.419706
140.505203	0.702034
132.847763	0.808063
149.090820	1.307837
120.731812	0.472898
135.202179	0.900850
147.297272	0.550978
138.693329	1.348423
130.899261	0.459341
146.124527	2.195407
139.883972	0.592944
113.272430	1.836858
124.524567	0.558616
131.886414	1.875112
120.167290	0.907901
127.496315	1.993940
111.146950	0.358879
131.788269	0.962649
127.839783	0.637683
124.884491	0.472783
128.267792	0.432806
122.068901	0.620319
130.419250	0.788531
142.999146	0.462185
141.174637	0.614078
135.366089	0.557259
117.945023	0.509207
136.349060	0.395217
143.907684	1.684430
145.818222	0.971510
136.954956	1.310612
107.231514	0.545033
145.606003	1.180434
127.903343	0.506506
137.219101	1.361007
117.256218	0.445437
125.489250	0.862891
125.394714	1.130292
130.012756	0.831651
135.061554	0.989823
128.371078	0.491156
153.504181	1.247287
129.448639	0.688454
138.012558	1.444925
131.645859	0.579292
149.911835	0.646109
128.241898	0.491644
131.106247	1.527069
130.335785	1.815988
137.890823	0.561493
129.657715	1.062526
149.070465	0.465916
127.946037	0.928654
134.973160	0.496439
110.975876	0.833905
140.503021	0.639192
123.776711	0.541045
139.299255	0.489183
116.024048	0.771809
139.682098	0.806148
127.138000	0.769746
130.523926	0.697159
131.824539	0.848963
110.887527	0.390457
128.069672	1.159129
116.174377	0.457741
164.690033	0.895917
99.641129	0.866007
121.392288	0.669968
112.335960	0.523185
121.287056	0.618205
124.075279	0.802058
123.830887	0.908415
123.454918	0.955872
143.956116	0.395800
128.745026	0.857578
118.729507	0.640187
135.786896	0.835041
131.281281	0.480580
132.921310	0.962854
132.605270	0.498494
118.461792	1.065283
126.347565	0.791715
134.646027	0.355632
144.287018	0.679159
134.618118	0.574183
122.438339	0.459673
127.601822	0.644122
146.559113	1.047981
133.677475	0.432156
110.833389	1.409453
128.089890	1.287960
112.060974	0.694586
100.029121	0.955500
130.575195	0.518220
127.981781	0.674271
126.667961	0.836724
127.779755	1.301837
134.144318	0.406535
130.117767	1.801653
122.806351	1.793821
132.982346	0.489868
140.897141	0.553669
131.665436	2.340717
124.400330	0.456895
141.436539	1.296008
124.828339	0.689043
127.230675	0.616279
143.145645	0.809435
107.214806	0.557527
112.248550	0.652049
130.627441	0.329871
134.412109	0.832752
126.706299	1.312517
123.159775	0.469837
123.858353	0.569352
130.237488	0.707322
129.555634	0.613124
131.064865	0.516560
124.080772	0.728688
133.003983	0.940506
145.325836	0.707813
127.723076	0.732398
109.191895	0.573875
130.661484	0.561762
141.914078	1.064926
125.986649	0.969761
135.843491	0.604907
146.397552	0.981749
128.037506	1.923751
122.586044	0.405973
129.451508	1.223987
126.977600	0.652922
111.338379	1.192560
130.984375	1.078506
126.048882	0.512270
139.740829	0.605237
119.418167	0.508820
139.847610	1.779944
143.608856	0.350828
139.911835	0.787659
139.307816	0.438953
130.696274	1.261870
131.710342	0.614611
115.240501	4.287689
123.195786	0.938413
142.325958	0.673326
109.174988	0.654851
146.516876	0.643403
171.138123	0.827568
130.120743	0.722792
128.708008	1.036926
111.998451	0.484377
121.253471	0.659117
126.704391	0.537578
110.555908	2.523629
132.952301	0.396052
129.630936	1.133873
138.717346	1.491948
121.415070	1.546000
133.114075	0.580984
126.647118	2.398159
145.969757	0.782939
118.634598	1.080438
121.193794	0.497932
128.843521	0.646162
155.468628	0.686791
132.090546	0.979795
125.052284	0.731410
125.931023	1.314790
135.649963	0.457886
137.343842	1.433186
110.698517	0.322684
131.484711	1.801848
140.940964	0.556988
141.250671	0.537059
130.731445	0.906096
137.972977	0.700317
119.394569	0.399910
120.981689	0.699226
120.576569	0.546507
136.187225	0.712817
131.055374	0.961804
107.434677	0.564120
113.044472	1.027009
121.508095	0.537116
140.590088	0.898174
122.657234	0.706805
144.802322	0.987573
121.291237	0.916098
132.760498	0.931341
112.500145	0.723088
121.809113	0.687656
123.245567	0.333632
119.580795	0.718594
127.338692	0.557121
124.279915	0.534582
121.225014	0.616192
120.120758	0.465995
131.944443	1.417044
137.304169	0.395643
124.273483	0.729614
108.313545	0.686962
135.592407	0.366156
126.257660	1.806839
134.750397	0.992173
125.439789	1.316055
130.113434	0.387147
95.681854	0.718174
107.314751	0.883926
136.088089	0.744891
121.031250	0.904743
158.402802	0.409302
132.829407	0.746191
112.815430	2.257795
116.692963	0.786290
123.881256	0.389092
103.198555	0.747304
134.611069	0.711945
110.197601	0.632176
124.708908	0.705384
132.541504	0.355914
124.562103	0.992810
123.073769	0.310064
152.422638	1.303695
111.624710	0.485534
112.827454	0.747517
120.399582	0.546769
134.109375	0.633431
115.788879	0.604981
111.382050	0.604452
129.261124	0.673824
121.278336	0.536803
141.422729	0.514251
135.156586	0.407511
118.738846	0.574075
142.585648	0.632295
145.876526	0.640679
102.570999	0.849291
126.414612	0.332620
124.828690	0.628595
129.206421	0.540966
122.891335	1.175878
113.008827	0.306151
124.997910	0.573542
115.133057	0.543153
126.533875	0.827093
145.741028	0.732322
115.376312	1.027335
130.829834	0.952506
125.860977	0.399930
138.796204	0.519418
153.243408	0.658681
120.702263	0.319569
109.176949	1.456897
121.113297	1.128470
120.862122	0.481804
121.776901	0.863758
119.183792	0.454440
144.746765	1.207754
124.425476	0.646379
111.033928	1.013813
130.129883	0.519987
132.756638	0.559807
123.115677	0.387865
154.931732	0.938106
136.778473	0.434871
126.068970	0.864776
129.470840	0.295771
131.077332	0.712067
112.191422	0.867095
167.396454	0.527837
126.719040	0.665532
145.157501	0.565413
112.977142	0.448790
136.355560	1.253026
120.096970	0.542836
160.275513	0.651507
132.735336	0.393668
118.283859	2.134935
124.429733	0.469740
120.801422	0.472531
118.861038	0.417587
124.626511	0.566634
115.710648	0.488747
109.040955	0.525112
101.047211	0.460785
128.474014	0.672409
119.468430	0.571818
143.025925	0.747972
128.342834	0.469890
129.782242	0.927396
105.360840	0.478029
137.165192	0.424111
124.688522	0.451805
131.396057	1.471298
134.185776	0.506533
156.941422	1.495917
116.017044	1.217640
131.076996	0.414335
122.878761	0.728137
134.929657	0.701049
114.181122	0.589359
118.973282	0.604372
125.630882	0.527487
124.797745	0.574669
125.322884	0.541966
132.219604	0.968250
124.170639	0.519611
127.679382	0.473728
120.729332	0.771256
103.342049	0.596250
100.905319	0.700032
113.023567	0.559789
123.002754	0.428809
121.995667	0.433668
120.656860	1.035413
114.323418	0.557803
144.791779	0.756514
119.274300	0.559675
123.838966	0.866956
120.002670	0.384794
119.112740	0.523640
124.600571	0.670387
130.605957	0.524183
121.585945	0.544846
126.486893	1.172346
122.758804	0.310087
128.971985	1.474522
124.825348	0.464447
116.755539	0.714913
129.642807	0.356425
140.044449	0.618363
138.148560	0.982841
108.888443	0.428179
112.554581	0.784040
124.682838	0.409631
118.830605	0.448222
127.521400	0.409091
127.267899	0.856317
103.469452	0.766656
106.942635	1.016989
151.184631	0.396586
152.911163	1.539622
104.215759	0.489932
125.662979	0.532962
104.294594	0.599096
110.924232	0.823061
108.150894	0.524502
124.531540	0.556235
120.941742	0.729003
123.183296	0.390072
147.633362	0.916192
136.920624	0.433929
119.429054	0.642218
108.006638	0.577803
122.776093	0.752670
108.558029	0.437183
122.991714	0.560493
121.694374	0.301846
106.541069	0.551358
109.437546	0.469737
125.968567	0.613827
117.999863	0.872878
108.308807	0.923194
107.739792	0.837105
112.351913	0.632961
119.499039	0.575690
103.166183	0.569321
151.122116	0.412967
125.445580	0.541593
127.951447	0.714231
103.927292	0.410008
128.184448	0.641946
109.686096	0.351035
115.969543	0.640778
113.403976	0.605144
119.934311	0.448157
108.599533	0.551198
118.233093	0.601320
118.096100	0.579870
114.682480	0.666421
125.464333	0.697816
105.100525	0.565598
105.063560	0.359539
107.254761	0.611116
129.735901	0.581666
134.169235	2.020232
115.469604	0.288960
132.638916	0.857490
126.590416	0.761921
135.706894	1.333605
142.517715	0.592467
115.833527	0.797918
124.903244	0.555199
133.871185	0.483935
106.181824	0.379739
109.802124	0.792960
131.604446	0.693987
108.979042	0.481068
125.206268	1.153056
118.295837	0.465433
121.090034	0.678175
132.199463	0.960015
109.132607	0.426536
108.871277	0.702006
120.012085	0.816443
125.747116	0.753961
124.287521	0.369559
142.697174	0.619230
137.161041	0.501389
117.118416	0.647741
134.438812	0.721351
133.444901	5.066196
125.094688	0.394188
108.239517	0.900440
126.900864	0.895602
125.370667	0.864275
138.488937	0.447280
144.867935	1.216283
113.155640	0.762789
139.332489	0.708166
107.730125	0.620018
116.269051	0.529115
115.119720	0.510085
101.499878	0.493802
133.890762	0.646952
126.999062	0.587856
127.612732	0.466283
114.858017	0.391056
138.845276	1.199227
122.186554	0.580493
114.652367	2.151876
131.258911	0.575908
115.216766	0.615963
126.151398	0.557402
142.325867	1.033933
102.382126	0.457807
117.452522	0.885421
124.555748	0.419507
143.206268	0.595425
116.701080	0.762297
137.518250	0.902917
113.028687	1.780570
122.998482	0.560733
113.814201	1.002542
129.533707	0.443091
117.672958	0.634476
128.728180	0.571996
107.527924	0.474722
123.046227	0.521483
125.279961	0.658014
119.781158	0.564816
110.863022	2.924658
119.405449	0.305757
136.300262	0.642181
116.615379	0.611484
131.339066	0.467855
127.940567	0.904328
136.691681	0.623810
118.507751	0.958283
112.343414	0.579503
124.994766	0.517917
115.222824	0.533504
97.018402	0.575030
130.877838	0.908264
112.978271	0.645618
123.603325	0.736315
110.995514	0.459765
131.980789	0.395541
129.812531	0.725557
112.136642	0.919461
130.327209	0.577954
117.847298	0.745726
127.731110	0.704193
127.122238	0.437476
121.623138	0.940025
139.374252	0.407924
119.142517	0.797022
134.305557	0.571537
97.293297	0.513511
125.220703	0.511013
114.132858	4.257297
120.522034	0.450392
128.408234	1.050018
144.726959	1.273883
111.310333	0.648911
126.050369	0.452730
125.032898	0.395104
112.328156	4.890690
104.926529	0.376533
112.340820	0.590535
128.735992	0.588487
135.193512	0.678627
124.448090	8.276939
121.349129	0.276130
125.931953	0.736761
134.340973	2.312663
131.614944	0.402920
110.270584	0.556528
113.006256	1.075078
120.344101	0.646847
128.904449	0.805398
134.503510	0.411864
119.002213	0.738054
122.878014	0.514606
108.885780	0.756519
135.767670	0.546944
117.583183	0.416169
107.981506	0.569231
105.470909	0.330924
98.170227	0.532702
101.083008	0.503392
111.161255	0.521378
108.453217	0.868097
132.652863	0.679635
132.042969	0.624187
129.657410	0.502459
129.725952	0.561677
116.934509	0.790421
129.015320	0.576023
118.525162	0.628122
111.867188	0.560259
118.746185	0.556046
105.112549	1.221942
107.698845	0.506091
106.445007	0.536501
110.428329	0.444921
110.352737	0.618273
126.318497	0.545356
123.419815	0.694218
118.933380	0.521113
117.601913	2.210921
105.300201	0.403689
105.339294	0.933543
108.484703	0.668064
140.209045	0.419631
130.428665	0.598943
106.681686	1.265252
116.204506	0.529459
125.313782	0.476836
107.928223	0.490018
122.248428	0.630887
125.929291	1.037362
117.013084	0.548233
124.818253	0.416547
123.528915	0.673124
136.816132	5.176764
129.517563	0.388215
113.740051	1.532728
119.598343	0.596342
115.887680	0.511747
123.858742	0.903048
130.308319	0.528612
104.194016	0.552095
128.196396	0.660070
106.936844	0.993062
118.214844	0.856762
117.865326	0.547397
130.919617	0.509455
120.087212	0.681306
128.550034	0.499356
102.921783	1.005145
124.805199	0.367790
118.863564	0.605451
108.927155	1.568137
135.542084	0.793180
121.968689	0.878141
138.784637	0.711067
114.627197	0.652312
116.667191	0.530475
99.939316	0.400093
132.390030	1.177386
120.512970	0.577233
133.013397	0.688783
103.311142	0.556198
113.175064	0.495330
118.462875	0.482747
123.297409	0.564802
112.407021	0.514606
123.476959	1.589333
105.803986	0.439157
109.489037	0.374752
133.440430	0.597977
125.339821	2.262586
111.461922	0.721342
141.564514	0.498330
113.996185	0.524797
112.668976	0.842393
110.194534	0.394995
125.031784	0.522239
124.965797	0.456267
114.780716	1.060866
115.944321	0.411520
137.451767	0.733950
119.001411	0.490901
117.279510	0.432558
109.483162	0.777993
114.088097	0.421193
121.046219	0.333350
125.924805	0.748197
142.053619	0.598615
141.189911	0.922370
151.465515	0.951840
130.201675	0.392217
122.188705	3.082203
110.670578	0.427162
128.691177	0.659993
134.152435	0.668849
112.951157	0.740625
126.653198	0.657852
119.018211	0.677155
114.278168	0.652282
103.562614	0.703965
111.307793	0.373766
116.941566	0.859071
129.967865	0.654174
119.493401	0.571952
116.917473	0.472284
139.380188	0.425445
111.936325	0.637920
116.267426	0.557246
108.565765	0.945118
123.905701	0.490280
89.878571	0.417462
127.379128	0.430352
114.749794	0.535517
114.205063	0.529895
119.987495	0.522057
122.911148	0.932538
120.646591	0.394969
136.754761	0.953099
122.616821	0.588275
112.774078	0.568718
107.104004	0.327121
92.833031	0.650517
132.062561	0.341991
132.944397	0.548591
117.617462	0.402881
135.312378	0.990104
124.057610	0.493100
112.647537	0.838457
133.389908	0.636893
121.681351	0.660475
127.471672	0.466848
123.325714	0.842284
142.551529	0.695489
104.619568	0.695645
111.741241	0.608797
113.773758	0.783018
117.691605	0.464974
129.044479	0.577086
121.942886	0.685543
111.162872	0.552146
106.512817	0.757276
114.193649	0.577106
104.543587	7.038165
131.305206	0.381313
135.120880	1.452924
115.431747	0.448766
123.819672	0.658306
123.398857	0.716259
137.266846	1.520325
117.202705	0.435336
115.372726	1.273137
128.602341	0.671632
130.456085	0.562518
128.294342	0.480669
123.144753	0.694386
131.917694	1.170158
124.061310	0.508154
115.927994	0.717918
123.897430	0.510919
125.522995	0.472020
124.653984	1.103266
123.370743	0.621087
126.478622	0.778928
113.607445	0.602776
115.885139	0.534366
119.442589	0.591197
127.190384	0.702993
124.974609	0.952395
114.334747	0.598130
111.852997	0.675725
131.222260	0.639126
122.825531	0.649575
128.166885	0.444110
107.972954	0.838912
132.086639	0.902781
136.984650	0.467306
120.284531	0.768827
127.567444	0.573890
129.621170	1.030847
129.966934	0.664995
113.916542	0.723241
106.909149	0.683702
100.325241	0.518412
134.638947	0.552826
139.979797	0.581492
108.936218	0.849946
121.182510	0.552097
104.017578	0.747119
117.124725	0.544599
114.686737	0.425348
126.741119	0.761006
114.579788	0.404092
100.106377	0.526265
124.169556	0.567502
128.585571	2.333870
